variable,year,month,region,value,date,clim,anomaly,anomaly_pct,rolling_12
precip,1995,10,Caribe,270.0721971440687,1995-10-01,246.0526878102097,24.01950933385899,9.761937391387573,-4.874525107069747
precip,1995,11,Caribe,123.443266262966,1995-11-01,183.51217243589912,-60.06890617293311,-32.73292739963351,-8.381303714985412
precip,1995,12,Caribe,70.79591610508344,1995-12-01,64.83664057907046,5.9592755260129735,9.19121575823386,-2.9626743025693982
precip,1996,1,Caribe,31.13115793320845,1996-01-01,23.077666385395542,8.053491547812907,34.897339329376365,1.4314616742091
precip,1996,2,Caribe,49.239615220006314,1996-02-01,21.17020322940065,28.069411990605666,132.58924199472762,17.579474747024616
precip,1996,3,Caribe,66.07092572797588,1996-03-01,48.95335506963615,17.117570658339723,34.96710416270749,22.79068564942259
precip,1996,4,Caribe,109.3140780732101,1996-04-01,129.95745851211072,-20.64338043890062,-15.884721566001437,21.988701576871264
precip,1996,5,Caribe,245.40373967414553,1996-05-01,212.2606926182601,33.14304705588543,15.614312121129037,23.59821335934944
precip,1996,6,Caribe,236.07825521210742,1996-06-01,180.0081609055736,56.07009430653383,31.14864016412366,24.624082073762953
precip,1996,7,Caribe,205.2072225888661,1996-07-01,167.21724176454845,37.989980824317655,22.718937606810755,22.909061846792664
precip,1996,8,Caribe,227.19577975702728,1996-08-01,197.94919627878417,29.24658347824311,14.774792738765823,20.64627222935014
precip,1996,9,Caribe,234.84790226209202,1996-09-01,218.02516169453125,16.82274056756077,7.715962890159727,22.063486265982245
precip,1996,10,Caribe,239.55067944031217,1996-10-01,246.0526878102097,-6.502008369897538,-2.6425268619348707,21.02978091153871
precip,1996,11,Caribe,169.56801294637862,1996-11-01,183.51217243589912,-13.944159489520501,-7.5984929524994875,23.124317115466543
precip,1996,12,Caribe,57.138097889408776,1996-12-01,64.83664057907046,-7.698542689661686,-11.873753206372644,21.36890303508267
precip,1997,1,Caribe,16.04880312860795,1997-01-01,23.077666385395542,-7.0288632567875915,-30.457426411345185,15.922672556689207
precip,1997,2,Caribe,39.5071675319251,1997-02-01,21.17020322940065,18.33696430252445,86.61685532172186,12.091640333938727
precip,1997,3,Caribe,17.00296565261641,1997-03-01,48.95335506963615,-31.950389417019743,-65.26700646272417,3.7387977818194216
precip,1997,4,Caribe,101.60241568210849,1997-04-01,129.95745851211072,-28.355042830002233,-21.81871141113446,3.244298628058337
precip,1997,5,Caribe,159.86717967669537,1997-05-01,212.2606926182601,-52.39351294156472,-24.683568255283024,-0.11385806997600145
precip,1997,6,Caribe,192.36514398438342,1997-06-01,180.0081609055736,12.356983078809833,6.864679366004912,-2.13752146981923
precip,1997,7,Caribe,109.42202019352054,1997-07-01,167.21724176454845,-57.79522157102791,-34.56295592556593,-6.911012597517288
precip,1997,8,Caribe,119.52110593445246,1997-08-01,197.94919627878417,-78.42809034433171,-39.62031259469048,-11.44393804197198
precip,1997,9,Caribe,194.97463839112456,1997-09-01,218.02516169453125,-23.050523303406692,-10.572414268267858,-12.967969471840945
precip,1997,10,Caribe,174.82800656152176,1997-10-01,246.0526878102097,-71.22468124868794,-28.94692266220087,-15.160002455196443
precip,1997,11,Caribe,152.22420084667152,1997-11-01,183.51217243589912,-31.287971589227595,-17.04953473871413,-15.947589270714332
precip,1997,12,Caribe,18.13464027109376,1997-12-01,64.83664057907046,-46.702000307976704,-72.03025926524069,-20.960631442286665
precip,1998,1,Caribe,9.643722887400772,1998-01-01,23.077666385395542,-13.43394349799477,-58.2118801513497,-23.273502587287044
precip,1998,2,Caribe,26.51170816213383,1998-02-01,21.17020322940065,5.34150493273318,25.231240696428607,-28.388970472728147
precip,1998,3,Caribe,44.038861456668464,1998-03-01,48.95335506963615,-4.914493612967689,-10.039135429996211,-23.786647886667485
precip,1998,4,Caribe,117.99094656783514,1998-04-01,129.95745851211072,-11.966511944275581,-9.208022441559539,-22.735757139202914
precip,1998,5,Caribe,277.26637803336786,1998-05-01,212.2606926182601,65.00568541510776,30.62539965042757,-18.12667648039369
precip,1998,6,Caribe,191.70181183475177,1998-06-01,180.0081609055736,11.693650929178176,6.496178212337986,-18.157384909865936
precip,1998,7,Caribe,199.28290475860234,1998-07-01,167.21724176454845,32.065662994053895,19.17605066061561,-13.679134361017475
precip,1998,8,Caribe,219.55302067145004,1998-08-01,197.94919627878417,21.60382439266587,10.913822737749266,-9.467956416647494
precip,1998,9,Caribe,237.63663336265736,1998-09-01,218.02516169453125,19.611471668126114,8.995049706970603,-7.837334418710957
precip,1998,10,Caribe,229.48922513851485,1998-10-01,246.0526878102097,-16.56346267169485,-6.731673130297569,-5.986063624385682
precip,1998,11,Caribe,170.97991554535156,1998-11-01,183.51217243589912,-12.532256890547558,-6.829114779797553,-5.134361961142635
precip,1998,12,Caribe,137.6899267189896,1998-12-01,64.83664057907046,72.85328613991913,112.36437528109143,10.231857584385041
precip,1999,1,Caribe,29.747856594023215,1999-01-01,23.077666385395542,6.670190208627673,28.903226596814108,17.49144981339869
precip,1999,2,Caribe,68.09488156708434,1999-02-01,21.17020322940065,46.924678337683694,221.654359333291,33.860043033137224
precip,1999,3,Caribe,68.88274974272906,1999-03-01,48.95335506963615,19.929394673092908,40.710988337251536,38.089220013741205
precip,1999,4,Caribe,167.96972547938304,1999-04-01,129.95745851211072,38.012266967272325,29.24977712128001,41.29403664397783
precip,1999,5,Caribe,181.2570625652557,1999-05-01,212.2606926182601,-31.0036300530044,-14.606392578188196,37.524720624926516
precip,1999,6,Caribe,242.50170900682767,1999-06-01,180.0081609055736,62.49354810125408,34.71706381914326,39.87646109216029
precip,1999,7,Caribe,182.37478513115937,1999-07-01,167.21724176454845,15.157543366610923,9.06458162248222,39.03383867231584
precip,1999,8,Caribe,242.64913362515844,1999-08-01,197.94919627878417,44.69993734637427,22.58151999941468,40.006146777454624
precip,1999,9,Caribe,289.7174786651492,1999-09-01,218.02516169453125,71.69231697061795,32.882588602807225,41.99677501877434
precip,1999,10,Caribe,297.53477945082085,1999-10-01,246.0526878102097,51.482091640611145,20.92319823806247,44.30134763280435
precip,1999,11,Caribe,193.41223302682187,1999-11-01,183.51217243589912,9.900060590922749,5.3947705263970125,45.3200047416539
precip,1999,12,Caribe,116.73693052851814,1999-12-01,64.83664057907046,51.90028994944768,80.04777774714212,42.62695494715812
precip,2000,1,Caribe,21.734149359115936,2000-01-01,23.077666385395542,-1.3435170262796063,-5.82171959609329,39.73320943108251
precip,2000,2,Caribe,36.57807966071801,2000-02-01,21.17020322940065,15.407876431317362,72.78095663209926,27.327092539316524
precip,2000,3,Caribe,30.179914630713203,2000-03-01,48.95335506963615,-18.77344043892295,-38.3496502174728,20.738705993089496
precip,2000,4,Caribe,112.88004107875165,2000-04-01,129.95745851211072,-17.077417433359074,-13.140775165103458,17.206159969224206
precip,2000,5,Caribe,217.58276234589752,2000-05-01,212.2606926182601,5.322069727637427,2.5073270335591027,18.63230327020315
precip,2000,6,Caribe,173.77737521440457,2000-06-01,180.0081609055736,-6.230785691169018,-3.461390672413727,15.450765395906734
precip,2000,7,Caribe,168.68062296867274,2000-07-01,167.21724176454845,1.463381204124289,0.8751377481664327,14.76831173971375
precip,2000,8,Caribe,176.05566320399444,2000-08-01,197.94919627878417,-21.89353307478973,-11.06017780640832,11.964836922561835
precip,2000,9,Caribe,258.0179938402379,2000-09-01,218.02516169453125,39.99283214570667,18.34321866103669,10.753222760747624
precip,2000,10,Caribe,216.51350747808152,2000-10-01,246.0526878102097,-29.539180332128183,-12.005225626680794,8.009187438685684
precip,2000,11,Caribe,142.85267277540385,2000-11-01,183.51217243589912,-40.65949966049527,-22.156295749099506,5.713265249060974
precip,2000,12,Caribe,93.53959311668409,2000-12-01,64.83664057907046,28.702952537613626,44.26964796642943,2.7317544340015836
precip,2001,1,Caribe,19.063393918407023,2001-01-01,23.077666385395542,-4.014272466988519,-17.394620408972152,1.767346032928345
precip,2001,2,Caribe,8.648646958018352,2001-02-01,21.17020322940065,-12.521556271382297,-59.147076368131756,-9.226656717090906
precip,2001,3,Caribe,56.49703040657358,2001-03-01,48.95335506963615,7.543675336937426,15.409925072973133,-4.746692109553746
precip,2001,4,Caribe,83.2104208238249,2001-04-01,129.95745851211072,-46.747037688285815,-35.971031000063356,-6.649213429133738
precip,2001,5,Caribe,209.13522032657517,2001-05-01,212.2606926182601,-3.125472291684929,-1.4724687143586823,-6.980863074793553
precip,2001,6,Caribe,119.39660785449466,2001-06-01,180.0081609055736,-60.61155305107893,-33.67155841499529,-9.498377053342017
precip,2001,7,Caribe,143.63661080736006,2001-07-01,167.21724176454845,-23.58063095718839,-14.101793994659523,-10.746454698577514
precip,2001,8,Caribe,159.19168374688346,2001-08-01,197.94919627878417,-38.757512531900716,-19.57952508042321,-11.45640030474542
precip,2001,9,Caribe,216.14201909778706,2001-09-01,218.02516169453125,-1.883142596744193,-0.8637271873154759,-13.056979125441435
precip,2001,10,Caribe,238.02612696809433,2001-10-01,246.0526878102097,-8.026560842115373,-3.2621309336423834,-12.328387901021566
precip,2001,11,Caribe,188.14093727340423,2001-11-01,183.51217243589912,4.628764837505116,2.5223203322504104,-10.271836560909072
precip,2001,12,Caribe,107.14349091186446,2001-12-01,64.83664057907046,42.306850332794,65.25145342963809,-8.523352772308352
precip,2002,1,Caribe,14.037536275460361,2002-01-01,23.077666385395542,-9.04013010993518,-39.172635391142194,-10.338187354155856
precip,2002,2,Caribe,14.504825741436996,2002-02-01,21.17020322940065,-6.665377487963653,-31.48471186477295,-8.032990312209288
precip,2002,3,Caribe,42.35850663086995,2002-03-01,48.95335506963615,-6.594848438766206,-13.471698577932061,-10.439792283118054
precip,2002,4,Caribe,130.1686317788774,2002-04-01,129.95745851211072,0.21117326676667858,0.16249414938119877,-7.428665187331009
precip,2002,5,Caribe,184.3789071539936,2002-05-01,212.2606926182601,-27.8817854642665,-13.13563294284093,-8.400595539704529
precip,2002,6,Caribe,168.14027692430537,2002-06-01,180.0081609055736,-11.867883981268221,-6.592969964008313,-6.14404650212228
precip,2002,7,Caribe,127.8895726659354,2002-07-01,167.21724176454845,-39.32766909861304,-23.518907909023326,-6.9288059949859315
precip,2002,8,Caribe,153.2368741471728,2002-08-01,197.94919627878417,-44.71232213161136,-22.587776546786383,-7.179493617182863
precip,2002,9,Caribe,218.3740245867639,2002-09-01,218.02516169453125,0.34886289223265976,0.1600103811510717,-7.094182153143983
precip,2002,10,Caribe,219.85139021073425,2002-10-01,246.0526878102097,-26.201297599475453,-10.648653275304012,-7.709725681615786
precip,2002,11,Caribe,118.52738352744738,2002-11-01,183.51217243589912,-64.98478890845173,-35.4117048726841,-10.870894448693662
precip,2002,12,Caribe,45.90867584685,2002-12-01,64.83664057907046,-18.92796473222046,-29.193315019363425,-18.741291819443788
precip,2003,1,Caribe,9.153354984454497,2003-01-01,23.077666385395542,-13.924311400941045,-60.336739288998906,-20.50496714426518
precip,2003,2,Caribe,16.69565510913765,2003-02-01,21.17020322940065,-4.474548120262998,-21.136065968648133,-19.64257998625478
precip,2003,3,Caribe,36.29486371142872,2003-03-01,48.95335506963615,-12.658491358207435,-25.858271287434192,-20.67479437871329
precip,2003,4,Caribe,161.33877660159104,2003-04-01,129.95745851211072,31.381318089480317,24.147377494732936,-18.67605409993398
precip,2003,5,Caribe,178.30318913160087,2003-05-01,212.2606926182601,-33.95750348665922,-15.99801784672871,-18.914586175257963
precip,2003,6,Caribe,223.60737284817353,2003-06-01,180.0081609055736,43.599211942599936,24.220686286257134,-16.34678148773584
precip,2003,7,Caribe,166.67863093487384,2003-07-01,167.21724176454845,-0.5386108296746102,-0.3221024482828184,-14.413714366007463
precip,2003,8,Caribe,177.17727731337052,2003-08-01,197.94919627878417,-20.771918965413647,-10.493560648844092,-13.40586304117894
precip,2003,9,Caribe,222.9389118485291,2003-09-01,218.02516169453125,4.913750153997853,2.2537537024659415,-13.231384431069367
precip,2003,10,Caribe,277.6449027655009,2003-10-01,246.0526878102097,31.592214955291183,12.839613838991884,-11.274028838211377
precip,2003,11,Caribe,220.53710227509913,2003-11-01,183.51217243589912,37.02492983920001,20.175735128487368,-6.6417421714470875
precip,2003,12,Caribe,96.0435166734571,2003-12-01,64.83664057907046,31.206876094386644,48.13154385494234,-0.19800393192160648
precip,2004,1,Caribe,16.80733840367378,2004-01-01,23.077666385395542,-6.270327981721763,-27.170546089919533,2.565845501335008
precip,2004,2,Caribe,11.619966234095784,2004-02-01,21.17020322940065,-9.550236995304864,-45.111692560616206,0.5678766186710019
precip,2004,3,Caribe,18.257010189905387,2004-03-01,48.95335506963615,-30.696344879730766,-62.70529330638362,-2.502708549574784
precip,2004,4,Caribe,154.41532522397148,2004-04-01,129.95745851211072,24.45786671186076,18.81990229101128,-2.9466648165515887
precip,2004,5,Caribe,232.31642148087803,2004-05-01,212.2606926182601,20.05572886261794,9.448630650935986,-0.8261107750795308
precip,2004,6,Caribe,144.336508644496,2004-06-01,180.0081609055736,-35.67165226107758,-19.81668613335246,-4.495891810046998
precip,2004,7,Caribe,187.8048177831034,2004-07-01,167.21724176454845,20.587576018554955,12.311873943922274,-3.4430604440299057
precip,2004,8,Caribe,179.08704060610822,2004-08-01,197.94919627878417,-18.862155672675954,-9.528786187194822,-3.3626625722258
precip,2004,9,Caribe,232.67207728666057,2004-09-01,218.02516169453125,14.646915592129318,6.717993225318961,-2.9906426119880485
precip,2004,10,Caribe,259.77852306668376,2004-10-01,246.0526878102097,13.725835256474056,5.5784130539802685,-3.5957426774056827
precip,2004,11,Caribe,209.1594453025544,2004-11-01,183.51217243589912,25.64727286665527,13.975788377533307,-4.112404906651855
precip,2004,12,Caribe,33.26467368533632,2004-12-01,64.83664057907046,-31.571966893734142,-48.69463718625438,-12.181253326751582
precip,2005,1,Caribe,39.15935163305323,2005-01-01,23.077666385395542,16.081685247657685,69.6850581817701,-4.109952970777446
precip,2005,2,Caribe,13.572831558000193,2005-02-01,21.17020322940065,-7.597371671400456,-35.887098432996694,-3.341236793475819
precip,2005,3,Caribe,39.30829640141446,2005-03-01,48.95335506963615,-9.645058668221694,-19.70254879262432,0.242325249337456
precip,2005,4,Caribe,159.9796833243928,2005-04-01,129.95745851211072,30.022224812282076,23.101578898208686,0.5991316332705731
precip,2005,5,Caribe,216.92682252209704,2005-05-01,212.2606926182601,4.666129903836946,2.198301459530588,-0.005062466013210106
precip,2005,6,Caribe,229.81878164412507,2005-06-01,180.0081609055736,49.81062073855148,27.6713125049261,3.9522707538433366
precip,2005,7,Caribe,158.80209504364683,2005-07-01,167.21724176454845,-8.415146720901618,-5.032463537911139,2.5069092970238853
precip,2005,8,Caribe,202.82096634154465,2005-08-01,197.94919627878417,4.871770062760476,2.4611214161735004,3.5060682639712453
precip,2005,9,Caribe,217.99526042635154,2005-09-01,218.02516169453125,-0.029901268179713725,-0.013714595117056961,2.945092612268244
precip,2005,10,Caribe,275.2111628029358,2005-10-01,246.0526878102097,29.1584749927261,11.85050049736388,3.467766565883545
precip,2005,11,Caribe,255.65381051539507,2005-11-01,183.51217243589912,72.14163807949595,39.31163645544824,5.5790872390431225
precip,2005,12,Caribe,38.63982573296988,2005-12-01,64.83664057907046,-26.19681484610058,-40.404337134266974,6.26994557670874
precip,2006,1,Caribe,37.42560249112978,2006-01-01,23.077666385395542,14.347936105734238,62.17238721682092,5.643889662962974
precip,2006,2,Caribe,20.668325394575415,2006-02-01,21.17020322940065,-0.5018778348252333,-2.370680287699071,8.436924508404443
precip,2006,3,Caribe,79.77361698202726,2006-03-01,48.95335506963615,30.82026191239111,62.95842617640667,15.325339089157026
precip,2006,4,Caribe,170.16562759310517,2006-04-01,129.95745851211072,40.20816908099445,30.939485537297926,15.978497975747795
precip,2006,5,Caribe,243.1934373190246,2006-05-01,212.2606926182601,30.932744700764516,14.57299715703626,17.009722617206602
precip,2006,6,Caribe,204.58389815014127,2006-06-01,180.0081609055736,24.575737244567676,13.65256837297466,15.841493939543982
precip,2006,7,Caribe,164.46854739518966,2006-07-01,167.21724176454845,-2.7486943693587875,-1.6437864542874763,16.123883696512618
