variable,year,month,region,value,date,clim,anomaly,rolling_12
tmax_mean,2003,9,Pacifica,23.890734581775106,2003-09-01,24.145322235902647,-0.2545876541275405,0.15870866434740805
tmax_mean,2003,10,Pacifica,23.692278380517227,2003-10-01,23.891598064880725,-0.19931968436349834,0.12998629316659502
tmax_mean,2003,11,Pacifica,23.55726033838115,2003-11-01,23.624891994753128,-0.06763165637197943,0.09558412448582576
tmax_mean,2003,12,Pacifica,23.914519873259135,2003-12-01,23.852437063344542,0.062082809914592474,0.05801317339026054
tmax_mean,2004,1,Pacifica,24.19423545950812,2004-01-01,24.27012888840973,-0.07589342890160822,-0.00821459207804113
tmax_mean,2004,2,Pacifica,25.277694714834777,2004-02-01,24.781920127160387,0.49577458767439,-0.0014779600748164867
tmax_mean,2004,3,Pacifica,25.39341067948115,2004-03-01,24.951161462046255,0.4422492174348953,-0.008717149068621607
tmax_mean,2004,4,Pacifica,24.642005947172496,2004-04-01,24.688539020561606,-0.04653307338911006,-0.019598331452238032
tmax_mean,2004,5,Pacifica,24.247335007103814,2004-05-01,24.37252764706654,-0.12519263996272656,-0.018079330057799343
tmax_mean,2004,6,Pacifica,23.984549747557292,2004-06-01,24.060787236012512,-0.07623748845522016,-0.0010603106619256526
tmax_mean,2004,7,Pacifica,23.572247807571006,2004-07-01,23.97981740381563,-0.40756959624462397,-0.029974110435484036
tmax_mean,2004,8,Pacifica,24.221055644427185,2004-08-01,24.21516864681349,0.0058869976136968205,-0.020580967431561053
tmax_mean,2004,9,Pacifica,23.895848314854575,2004-09-01,24.145322235902647,-0.24947392104807165,-0.020154823008271983
tmax_mean,2004,10,Pacifica,23.71741985241346,2004-10-01,23.891598064880725,-0.17417821246726461,-0.018059700350252506
tmax_mean,2004,11,Pacifica,23.57485474697259,2004-11-01,23.624891994753128,-0.050037247780537086,-0.016593499634298976
tmax_mean,2004,12,Pacifica,23.80074310333243,2004-12-01,23.852437063344542,-0.05169396001211268,-0.026074897128191072
tmax_mean,2005,1,Pacifica,24.08771076181162,2005-01-01,24.27012888840973,-0.1824181265981082,-0.03495195526956607
tmax_mean,2005,2,Pacifica,24.546631006043576,2005-02-01,24.781920127160387,-0.23528912111681066,-0.09587393100216612
tmax_mean,2005,3,Pacifica,24.607808754729927,2005-03-01,24.951161462046255,-0.3433527073163276,-0.16134075806476803
tmax_mean,2005,4,Pacifica,24.91078922125721,2005-04-01,24.688539020561606,0.22225020069560486,-0.13894215189104178
tmax_mean,2005,5,Pacifica,24.564036795691834,2005-05-01,24.37252764706654,0.19150914862529334,-0.11255033617537347
tmax_mean,2005,6,Pacifica,23.94101348614418,2005-06-01,24.060787236012512,-0.11977374986833311,-0.11617835795979954
tmax_mean,2005,7,Pacifica,24.432726083698487,2005-07-01,23.97981740381563,0.45290867988285655,-0.04447183494917617
tmax_mean,2005,8,Pacifica,24.10732216450486,2005-08-01,24.21516864681349,-0.10784648230862715,-0.05394962494270317
tmax_mean,2005,9,Pacifica,24.303543104883722,2005-09-01,24.145322235902647,0.15822086898107557,-0.0199750591069409
tmax_mean,2005,10,Pacifica,23.55774867504652,2005-10-01,23.891598064880725,-0.33384938983420653,-0.03328099055418606
tmax_mean,2005,11,Pacifica,23.208074492728954,2005-11-01,23.624891994753128,-0.41681750202417334,-0.06384601174115574
tmax_mean,2005,12,Pacifica,23.212317682572465,2005-12-01,23.852437063344542,-0.6401193807720773,-0.1128814634711528
tmax_mean,2006,1,Pacifica,23.65385352454217,2006-01-01,24.27012888840973,-0.6162753638675582,-0.14903623324360696
tmax_mean,2006,2,Pacifica,24.633957953981195,2006-02-01,24.781920127160387,-0.14796217317919158,-0.1417589875821387
tmax_mean,2006,3,Pacifica,24.386897350645274,2006-03-01,24.951161462046255,-0.5642641114009805,-0.16016827125585978
tmax_mean,2006,4,Pacifica,24.195214551609357,2006-04-01,24.688539020561606,-0.4933244689522489,-0.21979949372651428
tmax_mean,2006,5,Pacifica,24.082125298788146,2006-05-01,24.37252764706654,-0.29040234827839484,-0.25995878513515497
tmax_mean,2006,6,Pacifica,23.819099487642404,2006-06-01,24.060787236012512,-0.24168774837010787,-0.2701182850103028
tmax_mean,2006,7,Pacifica,23.860670178089816,2006-07-01,23.97981740381563,-0.11914722572581482,-0.3177896104776921
tmax_mean,2006,8,Pacifica,24.672357351825614,2006-08-01,24.21516864681349,0.4571887050121255,-0.2707033448676294
tmax_mean,2006,9,Pacifica,24.499080864737895,2006-09-01,24.145322235902647,0.3537586288352479,-0.2544085315464484
tmax_mean,2006,10,Pacifica,24.047718840698042,2006-10-01,23.891598064880725,0.15612077581731754,-0.21357768440882138
tmax_mean,2006,11,Pacifica,23.65861722181455,2006-11-01,23.624891994753128,0.03372522706142078,-0.17603245698502187
tmax_mean,2006,12,Pacifica,23.896335380064603,2006-12-01,23.852437063344542,0.04389831672006039,-0.11903098219401038
tmax_mean,2007,1,Pacifica,24.903841268994427,2007-01-01,24.27012888840973,0.6337123805846971,-0.014865336822989109
tmax_mean,2007,2,Pacifica,25.36720184725685,2007-02-01,24.781920127160387,0.5852817200964644,0.046238320949982224
tmax_mean,2007,3,Pacifica,24.45164415931434,2007-03-01,24.951161462046255,-0.4995173027319133,0.051633888339071156
tmax_mean,2007,4,Pacifica,24.326994658795158,2007-04-01,24.688539020561606,-0.3615443617664482,0.06261556393788788
tmax_mean,2007,5,Pacifica,23.899584735725668,2007-05-01,24.37252764706654,-0.47294291134087274,0.047403850349348055
tmax_mean,2007,6,Pacifica,23.622784211489293,2007-06-01,24.060787236012512,-0.43800302452321915,0.03104424400325545
tmax_mean,2007,7,Pacifica,23.94779492777027,2007-07-01,23.97981740381563,-0.03202247604535913,0.038304639809960093
tmax_mean,2007,8,Pacifica,23.46581818463032,2007-08-01,24.21516864681349,-0.7493504621831697,-0.062240290789647844
tmax_mean,2007,9,Pacifica,23.99285868884905,2007-09-01,24.145322235902647,-0.15246354705359622,-0.10442547211371818
tmax_mean,2007,10,Pacifica,23.334618829999762,2007-10-01,23.891598064880725,-0.5569792348809628,-0.16385047300524155
tmax_mean,2007,11,Pacifica,23.29148626892719,2007-11-01,23.624891994753128,-0.3334057258259371,-0.19444471907918803
tmax_mean,2007,12,Pacifica,22.819678737577167,2007-12-01,23.852437063344542,-1.0327583257673751,-0.284166105953141
tmax_mean,2008,1,Pacifica,23.452107097472773,2008-01-01,24.27012888840973,-0.8180217909369567,-0.4051439535799455
tmax_mean,2008,2,Pacifica,23.78113374998312,2008-02-01,24.781920127160387,-1.000786377177267,-0.5373162950194231
tmax_mean,2008,3,Pacifica,24.354428907859027,2008-03-01,24.951161462046255,-0.596732554187227,-0.5454175659740326
tmax_mean,2008,4,Pacifica,24.416343976125315,2008-04-01,24.688539020561606,-0.27219504443629106,-0.5379717895298528
tmax_mean,2008,5,Pacifica,23.84433931259583,2008-05-01,24.37252764706654,-0.528188334470709,-0.5425755747906725
tmax_mean,2008,6,Pacifica,23.768192008668734,2008-06-01,24.060787236012512,-0.29259522734377796,-0.5304582583590524
tmax_mean,2008,7,Pacifica,23.411695579810814,2008-07-01,23.97981740381563,-0.568121824004816,-0.5751332040223405
tmax_mean,2008,8,Pacifica,23.79419348199145,2008-08-01,24.21516864681349,-0.420975164822039,-0.5477685959089129
tmax_mean,2008,9,Pacifica,24.063831231658867,2008-09-01,24.145322235902647,-0.0814910042437802,-0.5418542173414282
tmax_mean,2008,10,Pacifica,23.798125512493638,2008-10-01,23.891598064880725,-0.0934725523870874,-0.5032286604669386
tmax_mean,2008,11,Pacifica,23.40138453944832,2008-11-01,23.624891994753128,-0.22350745530480864,-0.4940704712568446
tmax_mean,2008,12,Pacifica,23.259767608677123,2008-12-01,23.852437063344542,-0.5926694546674192,-0.4573963986651816
tmax_mean,2009,1,Pacifica,23.5854561057664,2009-01-01,24.27012888840973,-0.6846727826433288,-0.4462839813073793
tmax_mean,2009,2,Pacifica,24.223914468584216,2009-02-01,24.781920127160387,-0.558005658576171,-0.40938558809062126
tmax_mean,2009,3,Pacifica,24.344917061722363,2009-03-01,24.951161462046255,-0.6062444003238916,-0.4101782419353433
tmax_mean,2009,4,Pacifica,24.528575743077596,2009-04-01,24.688539020561606,-0.1599632774840103,-0.40082559468931994
tmax_mean,2009,5,Pacifica,24.379011638704792,2009-05-01,24.37252764706654,0.0064839916382517515,-0.3562695675135732
tmax_mean,2009,6,Pacifica,24.092155670186497,2009-06-01,24.060787236012512,0.03136843417398438,-0.32927259572042633
tmax_mean,2009,7,Pacifica,24.3467195200959,2009-07-01,23.97981740381563,0.3669021162802686,-0.2513539340300026
tmax_mean,2009,8,Pacifica,24.114813148203687,2009-08-01,24.21516864681349,-0.10035549860980097,-0.2246356285123161
tmax_mean,2009,9,Pacifica,24.679069339998016,2009-09-01,24.145322235902647,0.5337471040953687,-0.17336578615072037
tmax_mean,2009,10,Pacifica,24.283669808043616,2009-10-01,23.891598064880725,0.39207174316289084,-0.1329037615215555
tmax_mean,2009,11,Pacifica,24.056692106323155,2009-11-01,23.624891994753128,0.43180011157002696,-0.07829479761531921
tmax_mean,2009,12,Pacifica,24.071428115708656,2009-12-01,23.852437063344542,0.21899105236411387,-0.010656422029358126
tmax_mean,2010,1,Pacifica,25.223350555681503,2010-01-01,24.27012888840973,0.953221667271773,0.1258347821302337
tmax_mean,2010,2,Pacifica,25.421605610159745,2010-02-01,24.781920127160387,0.6396854829993579,0.22564237726152778
tmax_mean,2010,3,Pacifica,25.46271815028763,2010-03-01,24.951161462046255,0.5115566882413738,0.31879246797529986
tmax_mean,2010,4,Pacifica,25.05288185347102,2010-04-01,24.688539020561606,0.36434283290941494,0.36248464384141865
tmax_mean,2010,5,Pacifica,24.805528690200685,2010-05-01,24.37252764706654,0.4330010431341442,0.39802773146607634
tmax_mean,2010,6,Pacifica,23.96567804742119,2010-06-01,24.060787236012512,-0.09510918859132289,0.38748792956896744
tmax_mean,2010,7,Pacifica,23.62472241691293,2010-07-01,23.97981740381563,-0.35509498690269936,0.3273215043037201
tmax_mean,2010,8,Pacifica,23.916872803453906,2010-08-01,24.21516864681349,-0.2982958433595826,0.3108264755745716
tmax_mean,2010,9,Pacifica,23.96282993822197,2010-09-01,24.145322235902647,-0.1824922976806782,0.251139858759901
tmax_mean,2010,10,Pacifica,23.46867740079698,2010-10-01,23.891598064880725,-0.42292066408374396,0.18322382482268149
tmax_mean,2010,11,Pacifica,22.57414610612142,2010-11-01,23.624891994753128,-1.050745888631706,0.059678324805870396
tmax_mean,2010,12,Pacifica,22.729591766800297,2010-12-01,23.852437063344542,-1.122845296544245,-0.05214137093649285
tmax_mean,2011,1,Pacifica,23.484510762267472,2011-01-01,24.27012888840973,-0.785618126142257,-0.19704468705432868
tmax_mean,2011,2,Pacifica,24.19048494820094,2011-02-01,24.781920127160387,-0.591435178959447,-0.2996380755508958
tmax_mean,2011,3,Pacifica,24.23624686009025,2011-03-01,24.951161462046255,-0.7149146019560035,-0.4018440164006772
tmax_mean,2011,4,Pacifica,24.313761712470264,2011-04-01,24.688539020561606,-0.3747773080913426,-0.46343736148407366
tmax_mean,2011,5,Pacifica,24.307376380277518,2011-05-01,24.37252764706654,-0.06515126678902305,-0.5049500539776709
tmax_mean,2011,6,Pacifica,23.958216313468107,2011-06-01,24.060787236012512,-0.10257092254440536,-0.5055718651404278
tmax_mean,2011,7,Pacifica,23.857947321291633,2011-07-01,23.97981740381563,-0.12187008252399778,-0.48613645644220266
tmax_mean,2011,8,Pacifica,24.160853481000473,2011-08-01,24.21516864681349,-0.05431516581301565,-0.4658047333133221
tmax_mean,2011,9,Pacifica,24.11939198360573,2011-09-01,24.145322235902647,-0.02593025229691648,-0.4527578961980086
tmax_mean,2011,10,Pacifica,23.099212843191115,2011-10-01,23.891598064880725,-0.7923852216896101,-0.4835466093318308
tmax_mean,2011,11,Pacifica,23.17238063674451,2011-11-01,23.624891994753128,-0.45251135800861775,-0.4336937317799068
tmax_mean,2011,12,Pacifica,23.09449732525821,2011-12-01,23.852437063344542,-0.757939738086332,-0.40328493524174736
tmax_mean,2012,1,Pacifica,23.657177057848433,2012-01-01,24.27012888840973,-0.6129518305612969,-0.38889607727666736
tmax_mean,2012,2,Pacifica,24.03504889331692,2012-02-01,24.781920127160387,-0.7468712338434678,-0.40184908185033574
tmax_mean,2012,3,Pacifica,25.036289278988228,2012-03-01,24.951161462046255,0.08512781694197358,-0.3351788802755043
tmax_mean,2012,4,Pacifica,24.60372065008554,2012-04-01,24.688539020561606,-0.08481837047606788,-0.31101563547423144
tmax_mean,2012,5,Pacifica,24.164708537239036,2012-05-01,24.37252764706654,-0.20781910982750418,-0.32290462239410483
tmax_mean,2012,6,Pacifica,24.37757313735161,2012-06-01,24.060787236012512,0.3167859013390988,-0.28795822040381286
tmax_mean,2012,7,Pacifica,24.237038131950936,2012-07-01,23.97981740381563,0.25722072813530517,-0.2563673195155376
tmax_mean,2012,8,Pacifica,24.296546764955195,2012-08-01,24.21516864681349,0.08137811814170703,-0.24505954585264403
tmax_mean,2012,9,Pacifica,24.396593018037564,2012-09-01,24.145322235902647,0.2512707821349167,-0.22195945964999128
tmax_mean,2012,10,Pacifica,23.923586878673174,2012-10-01,23.891598064880725,0.03198881379244867,-0.15326162335981972
tmax_mean,2012,11,Pacifica,23.797890108792075,2012-11-01,23.624891994753128,0.17299811403894694,-0.10113583402252264
tmax_mean,2012,12,Pacifica,23.859969721625344,2012-12-01,23.852437063344542,0.007532658280801741,-0.03734646765859484
tmax_mean,2013,1,Pacifica,24.78957581434186,2013-01-01,24.27012888840973,0.5194469259321295,0.057020095382524026
tmax_mean,2013,2,Pacifica,24.25410965774219,2013-02-01,24.781920127160387,-0.5278104694181955,0.07527515908463005
tmax_mean,2013,3,Pacifica,24.82566727732189,2013-03-01,24.951161462046255,-0.12549418472436358,0.05772332561243528
tmax_mean,2013,4,Pacifica,24.852040621645724,2013-04-01,24.688539020561606,0.1635016010841177,0.07841665657578407
tmax_mean,2013,5,Pacifica,23.999989794980834,2013-05-01,24.37252764706654,-0.37253785208570633,0.0646900947209339
tmax_mean,2013,6,Pacifica,24.15699356881712,2013-06-01,24.060787236012512,0.09620633280460922,0.046308464009726436
tmax_mean,2013,7,Pacifica,23.841470873442116,2013-07-01,23.97981740381563,-0.1383465303735143,0.013344525800658147
tmax_mean,2013,8,Pacifica,23.730842588329402,2013-08-01,24.21516864681349,-0.4843260584840863,-0.03379748891815796
tmax_mean,2013,9,Pacifica,24.076956216133667,2013-09-01,24.145322235902647,-0.06836601976898038,-0.06043388907681605
tmax_mean,2013,10,Pacifica,23.91495280813313,2013-10-01,23.891598064880725,0.02335474325240483,-0.06115339495515304
tmax_mean,2013,11,Pacifica,23.561251524723357,2013-11-01,23.624891994753128,-0.06364047002977102,-0.08087327696087954
tmax_mean,2013,12,Pacifica,23.80580524304131,2013-12-01,23.852437063344542,-0.046631820303232985,-0.0853869835095491
tmax_mean,2014,1,Pacifica,24.215414042942598,2014-01-01,24.27012888840973,-0.05471484546713157,-0.13323379779282085
tmax_mean,2014,2,Pacifica,24.4209445603799,2014-02-01,24.781920127160387,-0.3609755667804855,-0.11933088923967834
tmax_mean,2014,3,Pacifica,24.649484233792165,2014-03-01,24.951161462046255,-0.30167722825408916,-0.13401280953382214
tmax_mean,2014,4,Pacifica,24.948812058982114,2014-04-01,24.688539020561606,0.2602730384205074,-0.125948523089123
tmax_mean,2014,5,Pacifica,24.28139706417664,2014-05-01,24.37252764706654,-0.09113058288989961,-0.10249791732280578
tmax_mean,2014,6,Pacifica,24.50704377768055,2014-06-01,24.060787236012512,0.4462565416680384,-0.07332706658418668
tmax_mean,2014,7,Pacifica,24.770251657289112,2014-07-01,23.97981740381563,0.7904342534734816,0.0040713320697296496
tmax_mean,2014,8,Pacifica,24.25535358278114,2014-08-01,24.21516864681349,0.040184935967651825,0.047780581607374494
tmax_mean,2014,9,Pacifica,24.220035280813182,2014-09-01,24.145322235902647,0.07471304491053488,0.059703836997334093
tmax_mean,2014,10,Pacifica,24.027373690623197,2014-10-01,23.891598064880725,0.13577562574247182,0.06907224387150634
tmax_mean,2014,11,Pacifica,23.841445478814155,2014-11-01,23.624891994753128,0.21655348406102704,0.09242174004573951
tmax_mean,2014,12,Pacifica,24.16955354551619,2014-12-01,23.852437063344542,0.3171164821716488,0.12273409858531299
tmax_mean,2015,1,Pacifica,24.539299235679138,2015-01-01,24.27012888840973,0.2691703472694087,0.14972453131335803
tmax_mean,2015,2,Pacifica,24.785519923071615,2015-02-01,24.781920127160387,0.003599795911227943,0.18010581153766747
tmax_mean,2015,3,Pacifica,24.905245291207404,2015-03-01,24.951161462046255,-0.04591617083885069,0.20141923298893735
tmax_mean,2015,4,Pacifica,24.976960778931357,2015-04-01,24.688539020561606,0.2884217583697506,0.20376495965137428
tmax_mean,2015,5,Pacifica,25.016178496840777,2015-05-01,24.37252764706654,0.6436508497742359,0.2649967457067189
tmax_mean,2015,6,Pacifica,24.906844938955434,2015-06-01,24.060787236012512,0.8460577029429217,0.2983135091462925
tmax_mean,2015,7,Pacifica,24.619448436583372,2015-07-01,23.97981740381563,0.6396310327677419,0.2857465740874809
tmax_mean,2015,8,Pacifica,24.833432779400443,2015-08-01,24.21516864681349,0.6182641325869547,0.3339198404724228
tmax_mean,2015,9,Pacifica,25.123266710968853,2015-09-01,24.145322235902647,0.9779444750662059,0.40918912631872867
tmax_mean,2015,10,Pacifica,24.758617211682672,2015-10-01,23.891598064880725,0.8670191468019475,0.4701260864070183
tmax_mean,2015,11,Pacifica,24.57931417649841,2015-11-01,23.624891994753128,0.9544221817452829,0.531615144547373
tmax_mean,2015,12,Pacifica,25.52192531471359,2015-12-01,23.852437063344542,1.6694882513690494,0.6443127919804897
tmax_mean,2016,1,Pacifica,25.523005486219528,2016-01-01,24.27012888840973,1.2528765978097987,0.7262883128588555
tmax_mean,2016,2,Pacifica,25.98409252369911,2016-02-01,24.781920127160387,1.2021723965387245,0.826169362911147
tmax_mean,2016,3,Pacifica,25.968968648346216,2016-03-01,24.951161462046255,1.0178071862999616,0.9148129760060479
tmax_mean,2016,4,Pacifica,25.396921730136754,2016-04-01,24.688539020561606,0.7083827095751474,0.949809721939831
tmax_mean,2016,5,Pacifica,25.101538415890815,2016-05-01,24.37252764706654,0.7290107688242742,0.9569230485273342
tmax_mean,2016,6,Pacifica,24.3986853589998,2016-06-01,24.060787236012512,0.33789812298728705,0.9145764168643646
tmax_mean,2016,7,Pacifica,23.916825067572574,2016-07-01,23.97981740381563,-0.062992336243056,0.8560244694467981
tmax_mean,2016,8,Pacifica,24.62437512211521,2016-08-01,24.21516864681349,0.4092064753017226,0.8386029980063622
tmax_mean,2016,9,Pacifica,24.364080216225677,2016-09-01,24.145322235902647,0.21875798032302995,0.7753374567777641
tmax_mean,2016,10,Pacifica,24.03374791644824,2016-10-01,23.891598064880725,0.1421498515675168,0.7149316821748949
tmax_mean,2016,11,Pacifica,24.103762007465004,2016-11-01,23.624891994753128,0.47887001271187657,0.6753023347554444
tmax_mean,2016,12,Pacifica,24.04017551540421,2016-12-01,23.852437063344542,0.18773845205966921,0.5518231848129961
tmax_mean,2017,1,Pacifica,24.350173502758867,2017-01-01,24.27012888840973,0.08004461434913779,0.4540871861912743
tmax_mean,2017,2,Pacifica,25.552445629216866,2017-02-01,24.781920127160387,0.7705255020564792,0.4181166116510872
